class,TP,FP,Support,target,accuracy
bcnher,39,22,47,10,0.83
purher1,19,22,27,132,0.70
blrwar1,53,17,62,20,0.85
comros,57,16,59,43,0.97
comior1,23,16,25,38,0.92
lirplo,40,16,45,105,0.89
bkwsti,46,14,48,14,0.96
grtdro1,29,14,36,73,0.81
categr,22,13,34,33,0.65
eurcoo,43,12,50,57,0.86
houspa,27,11,33,82,0.82
grnsan,47,10,50,71,0.94
blnmon1,20,10,21,19,0.95
eaywag1,46,9,48,53,0.96
comgre,38,9,41,37,0.93
barswa,45,9,53,9,0.85
grywag,50,8,53,76,0.94
kenplo1,14,8,16,98,0.88
hoopoe,45,8,54,80,0.83
wemhar1,22,8,27,166,0.81
comtai1,23,8,30,45,0.77
litegr,26,8,36,106,0.72
tibfly3,8,7,11,161,0.73
plapri1,10,7,13,129,0.77
rocpig,17,7,19,142,0.89
rorpar,46,7,49,143,0.94
zitcis1,40,7,43,181,0.93
comsan,48,6,50,44,0.96
rerswa1,11,6,19,138,0.58
shikra1,9,6,10,151,0.90
rewbul,15,6,20,140,0.75
whtkin2,10,6,14,176,0.71
litspi1,5,6,9,108,0.56
asbfly,2,6,5,0,0.40
brodro1,1,6,13,28,0.08
whbwat1,13,6,16,171,0.81
copbar1,10,5,12,46,0.83
bkskit1,18,5,22,13,0.82
orihob2,4,5,5,121,0.80
eucdov,52,5,55,55,0.95
litgre1,42,5,55,107,0.76
gargan,8,5,16,59,0.50
gyhcaf1,13,4,17,78,0.76
lblwar1,6,4,7,102,0.86
gloibi,10,4,14,60,0.71
commyn,8,4,16,41,0.50
woosan,56,4,63,177,0.89
comkin1,52,4,58,39,0.90
graher1,43,4,59,62,0.73
piekin1,9,4,13,126,0.69
blakit1,19,3,21,17,0.90
lesyel1,2,3,3,103,0.67
commoo3,42,3,58,40,0.72
brwowl1,7,3,9,30,0.78
whrmun,7,3,10,175,0.70
bladro1,6,3,11,15,0.55
greegr,18,3,23,65,0.78
junbab2,10,3,12,95,0.83
grecou1,15,3,17,64,0.88
crseag1,8,3,13,50,0.62
goflea1,0,3,2,61,0.00
pursun4,13,3,16,134,0.81
thbwar1,8,3,10,160,0.80
brnhao1,8,2,9,26,0.89
heswoo1,4,2,4,79,1.00
nutman,8,2,10,120,0.80
vefnut1,2,2,2,163,1.00
rufwoo2,1,2,3,147,0.33
brwjac1,1,2,1,29,1.00
brakit1,2,2,2,22,1.00
grnwar1,16,2,20,72,0.80
ashpri1,4,2,6,2,0.67
blhori1,9,2,13,18,0.69
pabflo1,4,2,5,123,0.80
asikoe2,26,2,31,4,0.84
revbul,5,2,6,139,0.83
gybpri1,11,2,13,77,0.85
grefla1,6,1,7,66,0.86
spoowl1,3,1,4,156,0.75
grewar3,42,1,52,70,0.81
stbkin1,7,1,8,158,0.88
compea,5,1,7,42,0.71
ashwoo2,9,1,11,3,0.82
btbeat1,1,1,1,31,1.00
indrob1,2,1,6,85,0.33
insbab1,4,1,5,90,0.80
piebus1,3,1,10,125,0.30
houcro1,11,1,13,81,0.85
purswa3,2,1,2,135,1.00
ashdro1,3,1,14,1,0.21
emedov2,3,1,4,54,0.75
whcbar1,3,1,5,173,0.60
whbbul2,1,1,2,167,0.50
brnshr,7,1,12,27,0.58
whbwag1,1,1,5,170,0.20
whbsho3,0,1,2,168,0.00
grbeat1,4,1,5,63,0.80
spodov,12,1,13,155,0.92
indpit1,7,1,9,84,0.78
labcro1,22,1,29,100,0.76
ruftre2,7,1,10,146,0.70
oripip1,5,1,7,122,0.71
crbsun2,1,1,1,47,1.00
grejun2,3,1,4,68,0.75
cregos1,3,1,4,48,0.75
comfla1,1,1,4,36,0.25
niwpig1,0,0,1,119,0.00
gryfra,4,0,4,74,1.00
moipig1,2,0,3,117,0.67
bkrfla1,1,0,1,12,1.00
whbwoo2,4,0,7,172,0.57
inpher1,0,0,2,89,0.00
grehor1,2,0,3,67,0.67
isbduc1,0,0,4,93,0.00
sttwoo1,0,0,2,159,0.00
bncwoo3,0,0,1,21,0.00
scamin3,1,0,2,150,0.50
plhpar1,1,0,1,130,1.00
insowl1,2,0,2,91,1.00
barfly1,1,0,3,8,0.33
inbrob1,2,0,2,83,1.00
plaflo1,2,0,3,128,0.67
aspswi1,3,0,4,7,0.75
grenig1,2,0,3,69,0.67
eurbla2,3,0,5,56,0.60
junowl1,5,0,5,97,1.00
tilwar1,2,0,5,162,0.40
bkcbul1,1,0,3,11,0.33
putbab1,17,0,22,136,0.77
paisto1,0,0,1,124,0.00
pursun3,2,0,8,133,0.25
cohcuc1,7,0,8,35,0.88
chbeat1,1,0,2,34,0.50
whiter2,12,0,19,174,0.63
asiope1,0,0,1,5,0.00
lobsun2,0,0,2,110,0.00
sbeowl1,1,0,2,149,0.50
maltro1,3,0,4,113,0.75
crfbar1,1,0,1,49,1.00
darter2,1,0,1,52,1.00
rutfly6,1,0,1,148,1.00
malwoo1,0,0,2,114,0.00
placuc3,4,0,7,127,0.57
mawthr1,3,0,4,116,0.75
vehpar1,3,0,3,164,1.00
litswi1,3,0,3,109,1.00
yebbul3,1,0,3,180,0.33
whbtre1,0,0,1,169,0.00
wynlau1,0,0,1,178,0.00
indtit1,1,0,1,87,1.00
grynig2,2,0,2,75,1.00
rufbab3,0,0,2,145,0.00
yebbab1,0,0,2,179,0.00
sohmyn1,3,0,3,153,1.00
forwag1,4,0,6,58,0.67
bwfshr1,1,0,1,32,1.00
lewduc1,0,0,3,104,0.00
rewlap1,10,0,13,141,0.77
malpar1,1,0,2,112,0.50
brfowl1,1,0,2,25,0.50
blaeag1,1,0,1,16,1.00
jerbus2,2,0,2,94,1.00
rossta2,9,0,13,144,0.69
kerlau2,1,0,2,99,0.50
laudov1,8,0,11,101,0.73
marsan,5,0,8,115,0.62
spepic1,1,0,4,154,0.25
indrol2,1,0,3,86,0.33
aspfly1,1,0,3,6,0.33
brcful1,5,0,8,24,0.62
ingori1,2,0,4,88,0.50
sqtbul1,0,0,4,157,0.00
